theta_deg,phi_deg,AOmega_MC_cm2sr,AOmega_analytic_cm2sr,ratio_MC_over_analytic
29.000000000000004,-157.5,3.086981581173366,3.092390556106213,0.9982508758726589
29.000000000000004,-152.5,3.0565244478927256,3.058020085511166,0.9995109130821191
29.000000000000004,-147.5,3.027927292217009,3.0324334361793324,0.9985140171887825
29.000000000000004,-142.5,3.014442454581321,3.015470855373955,0.9996589584705151
29.000000000000004,-137.5,3.003398837552065,3.007018958206213,0.9987961098002829
29.000000000000004,-132.5,3.004677572155451,3.007018958206213,0.9992213597309149
29.000000000000004,-127.50000000000001,3.0097925105689938,3.0154708553739393,0.9981169293031548
29.000000000000004,-122.50000000000001,3.028973529619795,3.032433436179348,0.9988590329738903
29.000000000000004,-117.5,3.0508282664776436,3.058020085511167,0.9976482106616638
29.000000000000004,-112.5,3.091166530784447,3.092390556106213,0.9996041815224959
29.000000000000004,-107.5,3.132086038092789,3.135738981960397,0.9988350612443756
29.000000000000004,-102.50000000000001,3.183467919428841,3.188278554211657,0.9984911497847447
29.000000000000004,-97.5,3.241243473781804,3.2502233968433893,0.9972371366625732
29.000000000000004,-92.5,3.3093651535621773,3.3217682815438385,0.9962661068050488
29.000000000000004,-87.5,3.312271368569864,3.3217682815438296,0.997141006786436
29.000000000000004,-82.50000000000001,3.236826026970116,3.250223396843398,0.9958780156815396
29.000000000000004,-77.5,3.180212958620214,3.1882785542116485,0.9974702349702851
29.000000000000004,-72.5,3.127668591281101,3.1357389819604053,0.9974263193697777
29.000000000000004,-67.5,3.0846566091672103,3.092390556106213,0.9974990394005274
29.000000000000004,-62.50000000000001,3.0512932608788828,3.058020085511175,0.997800268002109
29.000000000000004,-57.5,3.0293222754207023,3.0324334361793324,0.9989740382355927
29.000000000000004,-52.50000000000001,3.0093275161677666,3.0154708553739433,0.9979627263864187
29.000000000000004,-47.5,3.0083975273653047,3.007018958206217,1.0004584504382075
29.000000000000004,-42.5,3.007700035763457,3.007018958206217,1.0002264959305898
29.000000000000004,-37.49999999999999,3.0219986136013155,3.0154708553739433,1.0021647558674756
29.000000000000004,-32.5,3.040017146649023,3.0324334361793364,1.0025008662611377
29.000000000000004,-27.5,3.064080606912734,3.0580200855111683,1.0019818448643554
29.000000000000004,-22.5,3.0954677289958394,3.092390556106217,1.0009950789959394
29.000000000000004,-17.5,3.1406884345155692,3.1357389819604014,1.0015784006843815
29.000000000000004,-12.499999999999998,3.1925353102528433,3.188278554211652,1.0013351267678818
29.000000000000004,-7.499999999999999,3.2565882890224356,3.250223396843393,1.0019582937545846
29.000000000000004,-2.5,3.31947878178895,3.3217682815438336,0.9993107587402758
29.000000000000004,2.5,3.3204087705914134,3.3217682815438336,0.9995907267343198
29.000000000000004,7.499999999999999,3.2439171915888867,3.250223396843393,0.9980597625195146
29.000000000000004,12.499999999999998,3.176028009009137,3.188278554211652,0.9961576302088372
29.000000000000004,17.5,3.122553652867554,3.1357389819604014,0.995795144567612
29.000000000000004,22.5,3.08279663156229,3.092390556106217,0.9968975702228223
29.000000000000004,27.5,3.04641081966595,3.0580200855111683,0.9962036659274337
29.000000000000004,32.5,3.0269973034145505,3.0324334361793364,0.9982073364909091
29.000000000000004,37.49999999999999,3.006886295561303,3.0154708553739433,0.9971531610735546
29.000000000000004,42.5,2.996307672933294,3.007018958206217,0.9964379056395065
29.000000000000004,47.5,2.9984001477388342,3.007018958206217,0.9971337691623586
29.000000000000004,52.50000000000001,3.0022363515489907,3.0154708553739433,0.995611131906194
29.000000000000004,57.5,3.0189761499933088,3.0324334361793324,0.9955622154717504
29.000000000000004,62.50000000000001,3.041295881252413,3.058020085511175,0.994531035182535
29.000000000000004,67.5,3.074891726741356,3.092390556106213,0.994341326217575
29.000000000000004,72.5,3.1182524546561696,3.1357389819604053,0.9944234748476088
29.000000000000004,77.5,3.170913070595591,3.1882785542116485,0.9945533355004009
29.000000000000004,82.50000000000001,3.232408580158421,3.250223396843398,0.9945188947005063
29.000000000000004,87.5,3.3089001591609373,3.3217682815438296,0.9961261228080269
29.000000000000004,92.5,3.3072726787566378,3.3217682815438385,0.9956361788184503
29.000000000000004,97.5,3.2350822979654916,3.2502233968433893,0.9953415205574476
29.000000000000004,102.50000000000001,3.175679263208219,3.188278554211657,0.9960482464787167
29.000000000000004,107.5,3.12359989027032,3.135738981960397,0.9961287939589641
29.000000000000004,112.5,3.086981581173366,3.092390556106213,0.9982508758726589
29.000000000000004,117.5,3.0448995878619463,3.058020085511167,0.995709479570986
29.000000000000004,122.50000000000001,3.025602320210869,3.032433436179348,0.997747315444099
29.000000000000004,127.50000000000001,3.0050263179563745,3.0154708553739393,0.9965363494066105
29.000000000000004,132.5,2.993517706525903,3.007018958206213,0.9955100876090371
29.000000000000004,137.5,2.9921227233222094,3.007018958206213,0.9950461785938025
29.000000000000004,142.5,3.0030500917511573,3.015470855373955,0.9958809870104822
29.000000000000004,147.5,3.0189761499933088,3.0324334361793324,0.9955622154717504
29.000000000000004,152.5,3.041295881252405,3.058020085511166,0.9945310351825353
29.000000000000004,157.5,3.0746592295407407,3.092390556106213,0.9942661425703618
29.000000000000004,162.5,3.1187174490573932,3.135738981960397,0.9945717634659877
29.000000000000004,167.5,3.1745167772051484,3.188278554211665,0.995683634044981
29.000000000000004,172.5,3.242405959784882,3.2502233968433893,0.9975948000786347
29.000000000000004,177.5,3.3112251311670935,3.3217682815438296,0.9968260427931367
31.0,-177.5,3.3398931591516865,3.3438112983817807,0.9988282415242778
31.0,-172.5,3.263763686525979,3.265972200272856,0.9993237806045341
31.0,-167.5,3.191991385624493,3.1988344985917356,0.9978607480411208
31.0,-162.5,3.136195381045063,3.142094130965215,0.9981226692535975
31.0,-157.5,3.083183125067225,3.0954317985994146,0.9960429838778125
31.0,-152.5,3.053046020641468,3.0585382189577106,0.9982043061348063
31.0,-147.5,3.0241192416946565,3.031136667381556,0.9976848864116176
31.0,-142.5,3.004511968935746,3.0130020227026395,0.9971821944682008
31.0,-137.5,3.000275829759419,3.003975657197477,0.9987683563849151
31.0,-132.5,2.9961607231310023,3.003975657197477,0.9973984695755606
31.0,-127.50000000000001,3.0051171316752034,3.013002022702625,0.9973830448940925
31.0,-122.50000000000001,3.0213354930930962,3.031136667381572,0.9967665020208599
31.0,-117.5,3.053167053189362,3.0585382189577106,0.9982438781588353
31.0,-112.5,3.091413338324058,3.095431798599415,0.9987018094609045
31.0,-107.5,3.135953315949274,3.1420941309652144,0.9980456298379407
31.0,-102.50000000000001,3.1910231252413284,3.1988344985917267,0.9975580564252895
31.0,-97.5,3.25589657091283,3.265972200272856,0.9969149678128967
31.0,-92.5,3.328153002005919,3.34381129838179,0.995317230854669
31.0,-87.5,3.3319050109906434,3.3438112983817807,0.9964393064294929
31.0,-82.50000000000001,3.25069217135337,3.2659722002728646,0.9953214455045827
31.0,-77.5,3.1854556280381683,3.198834498591719,0.9958175796342571
31.0,-72.5,3.126633809761397,3.1420941309652233,0.9950796123351413
31.0,-67.5,3.0869351340519575,3.095431798599415,0.9972550955406926
31.0,-62.50000000000001,3.058008355105155,3.0585382189577186,0.9998267591200007
31.0,-57.5,3.028597445966757,3.031136667381556,0.9991622873880535
31.0,-52.50000000000001,3.0081429453725725,3.0130020227026284,0.9983872970235522
31.0,-47.5,2.998944471732582,3.0039756571974805,0.9983251577113005
31.0,-42.5,3.0054802293188914,3.0039756571974805,1.0005008602908636
31.0,-37.49999999999999,3.0185517444915084,3.0130020227026284,1.001841924348893
31.0,-32.5,3.0340439106220183,3.03113666738156,1.0009591264134488
31.0,-27.5,3.064786177787247,3.058538218957713,1.0020427924656319
31.0,-22.5,3.0956494775003733,3.0954317985994186,1.0000703226286727
31.0,-17.5,3.14914586366979,3.1420941309652184,1.0022442779912535
31.0,-12.499999999999998,3.2057890960844655,3.1988344985917223,1.0021741035667224
31.0,-7.499999999999999,3.272235964878605,3.2659722002728597,1.0019178866878358
31.0,-2.5,3.347518209669051,3.3438112983817843,1.0011085886602096
31.0,2.5,3.347155112025367,3.3438112983817843,1.0010000007013558
31.0,7.499999999999999,3.262674393594931,3.2659722002728597,0.998990252679538
31.0,12.499999999999998,3.188239376639747,3.1988344985917223,0.9966878180297731
31.0,17.5,3.1279651677882336,3.1420941309652184,0.9955033291212557
31.0,22.5,3.079431116082496,3.0954317985994186,0.9948308722149323
31.0,27.5,3.0494150442046313,3.058538218957713,0.9970171454139323
31.0,32.5,3.018672777039403,3.03113666738156,0.9958880473862224
31.0,37.49999999999999,3.002333383073631,3.0130020227026284,0.9964591329349897
31.0,42.5,2.9971289835141635,3.0039756571974805,0.9977207958836443
31.0,47.5,2.9931349094336412,3.0039756571974805,0.9963911998628001
31.0,52.50000000000001,2.9985813740888987,3.0130020227026284,0.9952138602944599
31.0,57.5,3.017462451560453,3.031136667381556,0.9954887498250234
31.0,62.50000000000001,3.043363416809907,3.0585382189577186,0.9950385442124758
31.0,67.5,3.0793100835345975,3.095431798599415,0.9947917718387101
31.0,72.5,3.1233659309682427,3.1420941309652233,0.9940395802237703
31.0,77.5,3.1825508468886974,3.198834498591719,0.994909504786762
31.0,82.50000000000001,3.2499659760660027,3.2659722002728646,0.9950990935545855
31.0,87.5,3.3340835968527465,3.3438112983817807,0.9970908341826161
31.0,92.5,3.3315419133469675,3.34381129838179,0.9963307184706385
31.0,97.5,3.253596952502832,3.265972200272856,0.9962108533045718
31.0,102.50000000000001,3.1907810601455395,3.1988344985917267,0.9974823835213317
31.0,107.5,3.133290599895593,3.1420941309652144,0.9971981962657124
31.0,112.5,3.0876613293393254,3.095431798599415,0.9974896977980243
31.0,117.5,3.0488098814651567,3.0585382189577106,0.9968192852937868
31.0,122.50000000000001,3.020367232709939,3.031136667381572,0.9964470639719007
31.0,127.50000000000001,3.0012440901425763,3.013002022702625,0.9960976021683843
31.0,132.5,2.993255941981532,3.003975657197477,0.9964314906513104
31.0,137.5,2.9942242023646886,3.003975657197477,0.9967538169593938
31.0,142.5,2.9979762113494366,3.0130020227026395,0.9950130098685679
31.0,147.5,3.012863214740458,3.031136667381556,0.9939714190924677
31.0,152.5,3.0425161889746373,3.0585382189577106,0.9947615400442721
31.0,157.5,3.0758001396456542,3.0954317985994146,0.993657860928274
31.0,162.5,3.1257865819261266,3.142094130965215,0.9948099743803415
31.0,167.5,3.1853345954902896,3.1988344985917356,0.995779743182278
31.0,172.5,3.2618271657596654,3.265972200272856,0.9987308420712079
31.0,177.5,3.3373514756459004,3.3438112983817807,0.9980681258123009
33.0,-177.5,3.340175425280954,3.336225245526129,1.0011840266960759
33.0,-172.5,3.2540193613738837,3.2525703160399986,1.0004455077655783
33.0,-167.5,3.177756217595693,3.180726984758592,0.9990660100105623
33.0,-162.5,3.1146418917102645,3.1202569889005622,0.9982004375888679
33.0,-157.5,3.0673061472962058,3.070712729482923,0.9988906216612159
33.0,-152.5,3.0248542495280413,3.031668261232653,0.997752388745251
33.0,-147.5,2.9932970865853354,3.0027469332489365,0.9968529327067278
33.0,-142.5,2.9767671440915517,2.983644728703488,0.9976949049778708
33.0,-137.5,2.9619903773167775,2.9741485038831748,0.9959120647302839
33.0,-132.5,2.9649958214065593,2.9741485038831743,0.9969225872666866
33.0,-127.50000000000001,2.975264422046646,2.983644728703473,0.9971912518349768
33.0,-122.50000000000001,2.989790735147272,3.0027469332489516,0.9956852181053896
33.0,-117.5,3.0208469907416657,3.031668261232653,0.9964305888512395
33.0,-112.5,3.062547527487385,3.0707127294829237,0.9973409424082096
33.0,-107.5,3.1155184795697846,3.1202569889005622,0.9984813720960698
33.0,-102.50000000000001,3.1757525882024975,3.180726984758583,0.9984360818831916
33.0,-97.5,3.2480084731943206,3.2525703160399986,0.9985974652651839
33.0,-92.5,3.32439684380961,3.3362252455261383,0.996454555419365
33.0,-87.5,3.3265257000398627,3.336225245526129,0.9970926586868577
33.0,-82.50000000000001,3.2409957703181718,3.252570316040007,0.9964414156813903
33.0,-77.5,3.1721210099273365,3.1807269847585755,0.9972943371523312
33.0,-72.5,3.1098832719014524,3.1202569889005702,0.9966753645497729
33.0,-67.5,3.0601682175829743,3.070712729482923,0.9965661027817069
33.0,-62.50000000000001,3.0243533421797526,3.031668261232661,0.9975871637584997
33.0,-57.5,2.9919195913775183,3.0027469332489365,0.9963941876847733
33.0,-52.50000000000001,2.9800230418554707,2.983644728703477,0.9987861534541412
33.0,-47.5,2.974012153675907,2.9741485038831788,0.9999541548758936
33.0,-42.5,2.973260792653462,2.9741485038831788,0.999701524241793
33.0,-37.49999999999999,2.9827780322711037,2.983644728703477,0.999709517549447
33.0,-32.5,3.0034404603883518,3.00274693324894,1.0002309642320277
33.0,-27.5,3.034747169656908,3.0316682612326553,1.001015582233592
33.0,-22.5,3.0802045115148555,3.070712729482927,1.0030910680575214
33.0,-17.5,3.129919565833325,3.1202569889005662,1.0030967247143843
33.0,-12.499999999999998,3.187523910887471,3.180726984758579,1.0021369096314967
33.0,-7.499999999999999,3.259404115368079,3.252570316040002,1.0021010458388482
33.0,-2.5,3.339799744769735,3.336225245526133,1.0010714202371065
33.0,2.5,3.340801559466329,3.336225245526133,1.0013717041276913
33.0,7.499999999999999,3.2513895977953284,3.252570316040002,0.9996369891716557
33.0,12.499999999999998,3.172246236764414,3.180726984758579,0.9973337076602918
33.0,17.5,3.1106346329238934,3.1202569889005662,0.9969161655559456
33.0,22.5,3.0585402687010133,3.070712729482927,0.996035949353047
33.0,27.5,3.020596537067519,3.0316682612326553,0.9963479763578637
33.0,32.5,2.9870357447316276,3.00274693324894,0.994767728061481
33.0,37.49999999999999,2.971382390097349,2.983644728703477,0.9958901478825005
33.0,42.5,2.9657471824290083,2.9741485038831788,0.9971752179007869
33.0,47.5,2.963242645687524,2.9741485038831788,0.9963331157871184
33.0,52.50000000000001,2.9716328437714967,2.983644728703477,0.9959740900729827
33.0,57.5,2.987160971568698,3.0027469332489365,0.9948094321543859
33.0,62.50000000000001,3.019719949208006,3.031668261232661,0.9960588326310488
33.0,67.5,3.0572880003302667,3.070712729482923,0.9956281390233085
33.0,72.5,3.1067526009745965,3.1202569889005702,0.9956720270240522
33.0,77.5,3.166986709607293,3.1807269847585755,0.9956801463259427
33.0,82.50000000000001,3.2431246265484335,3.252570316040007,0.9970959307336132
33.0,87.5,3.3319104540340554,3.336225245526129,0.9987066845987513
33.0,92.5,3.3314095466857667,3.3362252455261383,0.9985565426534586
33.0,97.5,3.2492607415650627,3.2525703160399986,0.9989824741194326
33.0,102.50000000000001,3.1738741856463837,3.180726984758583,0.997845524263781
33.0,107.5,3.1151427990585616,3.1202569889005622,0.9983609715929832
33.0,112.5,3.063424115346905,3.0707127294829237,0.9976264096390266
33.0,117.5,3.022975846971928,3.031668261232653,0.9971327950449331
33.0,122.50000000000001,2.9884132399394554,3.0027469332489516,0.9952264730834353
33.0,127.50000000000001,2.97301033897931,2.983644728703473,0.9964357721206357
33.0,132.5,2.9624912846650746,2.9741485038831743,0.996080485153018
33.0,137.5,2.961614696805555,2.9741485038831748,0.9957857494132337
33.0,142.5,2.9648705945695,2.983644728703488,0.9937076509299597
33.0,147.5,2.984531207990139,3.0027469332489365,0.9939336462033821
33.0,152.5,3.016589278281142,3.031668261232653,0.9950261764638522
33.0,157.5,3.052779834195595,3.070712729482923,0.9941600218362505
33.0,162.5,3.1041228373960297,3.1202569889005622,0.994829223502447
33.0,167.5,3.173748958809318,3.180726984758592,0.9978061537558202
33.0,172.5,3.253768907699735,3.2525703160399986,1.0003685059947285
33.0,177.5,3.3385474763989893,3.336225245526129,1.0006960653738757
35.0,-177.5,3.3087690224306234,3.2991061098255297,1.002928948716234
35.0,-172.5,3.21924535401511,3.210258328315797,1.0027994711889832
35.0,-167.5,3.1383520248569354,3.1343304592694037,1.0012830700654547
35.0,-162.5,3.074848185247067,3.0707224128189776,1.001343583650175
35.0,-157.5,3.024740693141118,3.0188326829650918,1.0019570512169702
35.0,-152.5,2.9751484451699346,2.978095910856464,0.9990102851705397
35.0,-147.5,2.9419151984775564,2.9480163648615147,0.9979304163787283
35.0,-142.5,2.916281802772986,2.928196196088401,0.995931149240843
35.0,-137.5,2.902499022167993,2.9183575104174317,0.9945659542421277
35.0,-132.5,2.9008244787300046,2.9183575104174317,0.9939921577034887
35.0,-127.50000000000001,2.9137055820991433,2.9281961960883858,0.9950513514058247
35.0,-122.50000000000001,2.9335424812876316,2.9480163648615303,0.9950902974127219
