theta_deg,phi_deg,AOmega_MC_withcos_cm2sr,AOmega_analytic_withcos_cm2sr,ratio_MC_over_analytic_withcos,AOmega_MC_nocos_cm2sr,AOmega_analytic_nocos_cm2sr,ratio_MC_over_analytic_nocos,ratio_withcos_over_nocos_MC
37.0,102.50000000000001,3.0579763771800796,3.060184422410741,0.9992784600776048,3.8290012636665693,3.8317660358347023,0.9992784600776048,0.7986355100472929
37.0,107.5,2.994727892747862,2.994157158778689,1.000190615902542,3.7498055809846513,3.7490909446305283,1.000190615902542,0.7986355100472927
37.0,112.5,2.9385948628142757,2.9405688830727392,0.9993286944339829,3.679519412604457,3.6819911537600016,0.9993286944339829,0.7986355100472928
37.0,117.5,2.894935839532598,2.898689741917565,0.9987049657882725,3.624852392753195,3.6295527877866496,0.9987049657882725,0.7986355100472928
37.0,122.50000000000001,2.8648049643100455,2.8678838234983757,0.9989264351773586,3.587124449475582,3.590979598851732,0.9989264351773586,0.7986355100472927
37.0,127.50000000000001,2.8423166142896896,2.8476430034070304,0.998129544640614,3.558965984521996,3.5656353462650334,0.9981295446406141,0.7986355100472927
37.0,132.5,2.825801732243502,2.8376133745732073,0.9958374729850286,3.53828711182172,3.5530768903641317,0.9958374729850284,0.7986355100472929
37.0,137.5,2.8245719006017644,2.8376133745732077,0.9954040694591084,3.5367471957695717,3.553076890364132,0.9954040694591085,0.7986355100472928
37.0,142.5,2.8344983988529453,2.8476430034070446,0.9953840405772871,3.5491765181905004,3.5656353462650507,0.9953840405772871,0.7986355100472928
37.0,147.5,2.8586558061013445,2.8678838234983615,0.9967822903698518,3.5794248692148223,3.590979598851714,0.9967822903698516,0.7986355100472929
37.0,152.5,2.8926518664836567,2.898689741917565,0.9979170328764079,3.6219925486563485,3.6295527877866496,0.9979170328764081,0.7986355100472927
37.0,157.5,2.9373650311725386,2.9405688830727392,0.9989104652781156,3.6779794965523087,3.6819911537600016,0.9989104652781156,0.7986355100472928
37.0,162.5,2.991653313643518,2.9941571587786893,0.9991637562751742,3.74595579085428,3.7490909446305287,0.9991637562751742,0.7986355100472928
37.0,167.5,3.06078742093263,3.060184422410749,1.0001970464647376,3.832521071785775,3.8317660358347125,1.0001970464647374,0.7986355100472929
37.0,172.5,3.147578396792369,3.139434346068576,1.0025941140428662,3.9411951474659306,3.9309976911528364,1.0025941140428662,0.7986355100472928
37.0,177.5,3.2437688001996876,3.2326993764468606,1.003424204500263,4.061638581544666,4.047778161348511,1.0034242045002628,0.7986355100472929
39.00000000000001,-177.5,3.1460190889148576,3.137399873114986,1.0027472480870965,4.0481701571437,4.037079298762717,1.0027472480870965,0.7771459614569709
39.00000000000001,-172.5,3.0505524491375864,3.0406551525672105,1.0032549881764854,3.925327545186619,3.912592104148206,1.0032549881764856,0.7771459614569709
39.00000000000001,-167.5,2.9676001628891857,2.9589958438295887,1.0029078510122074,3.8185878973437815,3.807516207485848,1.0029078510122074,0.7771459614569708
39.00000000000001,-162.5,2.897698559606562,2.891403479209256,1.002177171205116,3.728641340648596,3.7205410857292955,1.002177171205116,0.7771459614569709
39.00000000000001,-157.5,2.842903568798072,2.8368810965357727,1.0021229202273065,3.658133362062743,3.6503838882689035,1.0021229202273065,0.7771459614569709
39.00000000000001,-152.5,2.7945445312329933,2.7945067491882796,1.0000135201121718,3.5959069078784913,3.595858291471037,1.0000135201121718,0.7771459614569709
39.00000000000001,-147.5,2.7571802471254094,2.7634811435403,0.9977199423163718,3.5478280578803076,3.5559357966158696,0.997719942316372,0.7771459614569709
39.00000000000001,-142.5,2.7329560342231383,2.7431678070274774,0.9962773794668418,3.516657320202077,3.529797416542788,0.9962773794668418,0.7771459614569709
39.00000000000001,-137.5,2.7187433041439237,2.73312444548071,0.9947382047090588,3.498368953815191,3.516874024998762,0.9947382047090592,0.7771459614569708
39.00000000000001,-132.5,2.714720833366792,2.73312444548071,0.9932664565843867,3.4931930010641907,3.516874024998762,0.993266456584387,0.7771459614569708
39.00000000000001,-127.50000000000001,2.726430692740221,2.7431678070274637,0.9938986181434597,3.5082607746282144,3.529797416542771,0.9938986181434598,0.7771459614569708
39.00000000000001,-122.50000000000001,2.7485095878947163,2.763481143540314,0.9945823565032843,3.5366710041726135,3.5559357966158878,0.9945823565032844,0.7771459614569709
39.00000000000001,-117.5,2.786499589678729,2.7945067491882796,0.9971346787722462,3.58555500237649,3.595858291471037,0.997134678772246,0.7771459614569709
39.00000000000001,-112.5,2.830031662311249,2.836881096535773,0.9975855758519847,3.641570313259541,3.650383888268904,0.9975855758519846,0.7771459614569709
39.00000000000001,-107.5,2.886435641430592,2.8914034792092562,0.9982818593757717,3.7141486729457944,3.720541085729296,0.9982818593757719,0.7771459614569709
39.00000000000001,-102.50000000000001,2.954907032881339,2.958995843829581,0.9986181761773107,3.8022548908850586,3.8075162074858384,0.9986181761773106,0.7771459614569709
39.00000000000001,-97.5,3.0300825422939583,3.0406551525672105,0.9965229170219038,3.8989876967426382,3.912592104148206,0.9965229170219037,0.777145961456971
39.00000000000001,-92.5,3.1276944998190417,3.137399873114994,0.9969065552086237,4.024590816833597,4.037079298762728,0.9969065552086237,0.7771459614569709
39.00000000000001,-87.5,3.1242977467183435,3.137399873114986,0.9958238901872479,4.020220012288297,4.037079298762717,0.9958238901872482,0.7771459614569708
39.00000000000001,-82.50000000000001,3.0240935302480136,3.0406551525672185,0.9945532717496024,3.8912812782022694,3.9125921041482163,0.9945532717496023,0.777145961456971
39.00000000000001,-77.5,2.941498796957557,2.9589958438295736,0.9940868295207297,3.7850017150483803,3.8075162074858286,0.9940868295207297,0.7771459614569708
39.00000000000001,-72.5,2.8682898288137584,2.8914034792092633,0.9920060792062732,3.690799374980179,3.7205410857293053,0.9920060792062733,0.7771459614569709
39.00000000000001,-67.5,2.81492504983713,2.836881096535773,0.9922604980781695,3.622131735150228,3.650383888268904,0.9922604980781695,0.7771459614569709
39.00000000000001,-62.50000000000001,2.7737170714314052,2.7945067491882867,0.9925605197543644,3.5691069747455417,3.595858291471046,0.9925605197543642,0.777145961456971
39.00000000000001,-57.5,2.7452022230335045,2.7634811435402997,0.9933855454199416,3.5324152207995505,3.5559357966158696,0.9933855454199417,0.7771459614569708
39.00000000000001,-52.50000000000001,2.7270564104166675,2.743167807027467,0.9941267185443321,3.5090659228339303,3.5297974165427757,0.994126718544332,0.7771459614569709
39.00000000000001,-47.5,2.7134693980139097,2.7331244454807138,0.9928085793900442,3.4915827046527728,3.5168740249987667,0.9928085793900443,0.7771459614569708
39.00000000000001,-42.5,2.714988998085271,2.7331244454807138,0.9933645731260315,3.493538064580928,3.5168740249987667,0.9933645731260315,0.7771459614569709
39.00000000000001,-37.49999999999999,2.7328666459836364,2.743167807027467,0.9962447936952886,3.51654229902982,3.5297974165427757,0.9962447936952885,0.7771459614569709
39.00000000000001,-32.5,2.753872882264216,2.7634811435403033,0.9965231312330294,3.5435722745072677,3.555935796615874,0.9965231312330295,0.7771459614569709
39.00000000000001,-27.5,2.7844436601704188,2.7945067491882813,0.9963989748742652,3.5829095154148702,3.595858291471039,0.9963989748742652,0.7771459614569708
39.00000000000001,-22.5,2.834679850764828,2.836881096535777,0.9992240613208508,3.647551414216258,3.650383888268909,0.9992240613208508,0.7771459614569709
39.00000000000001,-17.5,2.8875083003044977,2.89140347920926,0.9986528414547569,3.7155289270127327,3.720541085729301,0.998652841454757,0.7771459614569709
39.00000000000001,-12.499999999999998,2.9600915507718604,2.9589958438295767,1.000370296884522,3.8089261188752315,3.8075162074858326,1.000370296884522,0.7771459614569709
39.00000000000001,-7.499999999999999,3.041613625188407,3.040655152567214,1.0003152191133493,3.913825427962178,3.9125921041482106,1.0003152191133493,0.7771459614569709
39.00000000000001,-2.5,3.1441419358855334,3.1373998731149895,1.0021489332068627,4.045754712526572,4.0370792987627215,1.002148933206863,0.7771459614569709
39.00000000000001,2.5,3.139940688629417,3.1373998731149895,1.00080984752253,4.0403487174310815,4.0370792987627215,1.00080984752253,0.7771459614569709
39.00000000000001,7.499999999999999,3.0387532015246688,3.040655152567214,0.9993744930131457,3.910144750450355,3.9125921041482106,0.9993744930131457,0.7771459614569709
39.00000000000001,12.499999999999998,2.955622138797269,2.9589958438295767,0.9988598479989951,3.8031750602630083,3.8075162074858326,0.9988598479989949,0.777145961456971
39.00000000000001,17.5,2.8916201593211217,2.89140347920926,1.0000749394242,3.7208199009359775,3.720541085729301,1.0000749394242,0.777145961456971
39.00000000000001,22.5,2.8317300388615974,2.836881096535777,0.9981842532348395,3.643755715532191,3.650383888268909,0.9981842532348396,0.7771459614569709
39.00000000000001,27.5,2.784354271930927,2.7945067491882813,0.996366987748266,3.5827944942426253,3.595858291471039,0.9963669877482659,0.777145961456971
39.00000000000001,32.5,2.748598976134198,2.7634811435403033,0.9946147027487802,3.5367860253448447,3.555935796615874,0.9946147027487803,0.7771459614569709
39.00000000000001,37.49999999999999,2.7321515400677017,2.743167807027467,0.9959841075228631,3.5156221296518644,3.5297974165427757,0.9959841075228631,0.7771459614569709
39.00000000000001,42.5,2.7199947394968134,2.7331244454807138,0.9951960819034016,3.4999792502266183,3.5168740249987667,0.9951960819034016,0.7771459614569709
39.00000000000001,47.5,2.7227657749210596,2.7331244454807138,0.9962099528337313,3.503544906566196,3.5168740249987667,0.9962099528337313,0.7771459614569709
39.00000000000001,52.50000000000001,2.734654410773473,2.743167807027467,0.9968965091263522,3.518842722474709,3.5297974165427757,0.9968965091263521,0.7771459614569709
39.00000000000001,57.5,2.7573590236043932,2.7634811435402997,0.9977846348073635,3.5480581002247966,3.5559357966158696,0.9977846348073635,0.7771459614569709
39.00000000000001,62.50000000000001,2.7894494015819666,2.7945067491882867,0.998190253930219,3.5893507010605665,3.595858291471046,0.9981902539302189,0.7771459614569709
39.00000000000001,67.5,2.8259198032946244,2.836881096535773,0.9961361463987567,3.636279339336296,3.650383888268904,0.9961361463987568,0.7771459614569708
39.00000000000001,72.5,2.880357241145155,2.8914034792092633,0.996179627594856,3.7063272332331807,3.7205410857293053,0.996179627594856,0.7771459614569709
39.00000000000001,77.5,2.9473090325245264,2.9589958438295736,0.996050413071915,3.79247809124427,3.8075162074858286,0.9960504130719148,0.777145961456971
39.00000000000001,82.50000000000001,3.028473553983113,3.0406551525672185,0.9959937585905391,3.896917315642248,3.9125921041482163,0.9959937585905391,0.7771459614569709
39.00000000000001,87.5,3.131001864680231,3.137399873114986,0.997960729045226,4.028846600206632,4.037079298762717,0.9979607290452261,0.7771459614569708
39.00000000000001,92.5,3.1318063588356657,3.137399873114994,0.9982171497081834,4.029881790756842,4.037079298762728,0.9982171497081834,0.777145961456971
39.00000000000001,97.5,3.0376805426507634,3.0406551525672105,0.9990217207255694,3.908764496383417,3.912592104148206,0.9990217207255694,0.7771459614569709
39.00000000000001,102.50000000000001,2.958035621263553,2.958995843829581,0.9996754903971796,3.806280631913615,3.8075162074858384,0.9996754903971796,0.7771459614569709
39.00000000000001,107.5,2.891888324039593,2.8914034792092562,1.0001676849439463,3.721164964452706,3.720541085729296,1.0001676849439463,0.7771459614569709
39.00000000000001,112.5,2.8293165563953138,2.836881096535773,0.9973335011644666,3.6406501438815853,3.650383888268904,0.9973335011644666,0.7771459614569708
39.00000000000001,117.5,2.7877510250316146,2.7945067491882796,0.9975824985362346,3.587165298787913,3.595858291471037,0.9975824985362346,0.7771459614569709
39.00000000000001,122.50000000000001,2.759683117831195,2.763481143540314,0.998625637190253,3.5510486507031707,3.5559357966158878,0.998625637190253,0.7771459614569709
39.00000000000001,127.50000000000001,2.735637681407879,2.7431678070274637,0.997254952613437,3.5201079553693937,3.529797416542771,0.9972549526134371,0.7771459614569708
39.00000000000001,132.5,2.723212716118515,2.73312444548071,0.9963734804031391,3.5041200124274137,3.516874024998762,0.9963734804031393,0.7771459614569708
39.00000000000001,137.5,2.719726574778334,2.73312444548071,0.9950979653617565,3.49963418670988,3.516874024998762,0.9950979653617568,0.7771459614569709
39.00000000000001,142.5,2.7369785050002706,2.7431678070274774,0.9977437391867348,3.5218332729530784,3.529797416542788,0.997743739186735,0.7771459614569709
39.00000000000001,147.5,2.76013005902864,2.7634811435403,0.9987873684177315,3.551623756564375,3.5559357966158696,0.9987873684177317,0.7771459614569709
39.00000000000001,152.5,2.7945445312329933,2.7945067491882796,1.0000135201121718,3.5959069078784913,3.595858291471037,1.0000135201121718,0.7771459614569709
39.00000000000001,157.5,2.840221921613317,2.8368810965357727,1.0011776401491144,3.654682726895409,3.6503838882689035,1.0011776401491144,0.7771459614569709
39.00000000000001,162.5,2.8930503711529867,2.891403479209256,1.0005695821961802,3.722660239691884,3.7205410857292955,1.0005695821961802,0.7771459614569708
39.00000000000001,167.5,2.9584825624610196,2.9589958438295887,0.9998265352857323,3.8068557377748466,3.807516207485848,0.9998265352857322,0.7771459614569709
39.00000000000001,172.5,3.0438483311756994,3.0406551525672105,1.0010501613791334,3.9167009572682847,3.912592104148206,1.0010501613791334,0.7771459614569709
39.00000000000001,177.5,3.145393371238415,3.137399873114986,1.0025478097936853,4.047365008937989,4.037079298762717,1.0025478097936853,0.7771459614569709
41.0,-177.5,3.016136891197046,3.013751122396411,1.0007916276771847,3.996420570554776,3.993259395894808,1.0007916276771847,0.754709580222772
41.0,-172.5,2.9225641603771066,2.9146372815567814,1.002719679347576,3.8724354863952257,3.8619322689615934,1.002719679347576,0.754709580222772
41.0,-167.5,2.836593082737912,2.8316419048193215,1.0017485183808603,3.7585226914710934,3.7519623163965794,1.00174851838086,0.754709580222772
41.0,-162.5,2.76356291468017,2.763483415941007,1.0000287675832265,3.6617567698881377,3.6616514330257917,1.0000287675832265,0.754709580222772
41.0,-157.5,2.7073649786654874,2.7089173080059554,0.9994269558041213,3.587293774469298,3.589350631015375,0.9994269558041212,0.7547095802227721
41.0,-152.5,2.6693567127618367,2.666799189852434,1.000959023431211,3.5369323282923046,3.5335435772065584,1.000959023431211,0.754709580222772
41.0,-147.5,2.636778199130137,2.6361408854309585,1.000241760105729,3.4937653744263106,3.49292092549406,1.0002417601057292,0.754709580222772
41.0,-142.5,2.615149685913549,2.6161577192266163,0.9996146893951923,3.4651073133875148,3.4664429706250575,0.9996146893951924,0.7547095802227721
41.0,-137.5,2.596507536446507,2.606305419641468,0.9962407002950909,3.4404062231197345,3.453388545660371,0.9962407002950912,0.7547095802227719
41.0,-132.5,2.594697619022524,2.606305419641468,0.9955462623330842,3.438008059016068,3.4533885456603715,0.9955462623330841,0.754709580222772
41.0,-127.50000000000001,2.5982269579992914,2.616157719226603,0.9931461466961509,3.4426844790182174,3.46644297062504,0.993146146696151,0.754709580222772
41.0,-122.50000000000001,2.6221178679958848,2.636140885430971,0.9946804749652849,3.4743402451866308,3.492920925494077,0.9946804749652848,0.754709580222772
41.0,-117.5,2.6570492742787497,2.666799189852434,0.9963439633509774,3.5206248123873736,3.5335435772065584,0.9963439633509776,0.7547095802227719
41.0,-112.5,2.7038356396887195,2.7089173080059554,0.9981240961832916,3.5826173544671485,3.589350631015375,0.9981240961832916,0.754709580222772
41.0,-107.5,2.7589476252490126,2.7634834159410073,0.998358669110938,3.6556414514237887,3.6616514330257925,0.9983586691109378,0.754709580222772
41.0,-102.50000000000001,2.8279959749739843,2.8316419048193144,0.9987124325857994,3.7471314119786685,3.751962316396569,0.9987124325857994,0.7547095802227721
41.0,-97.5,2.9059129200764597,2.9146372815567814,0.9970067076491721,3.8503723766414955,3.8619322689615934,0.9970067076491722,0.7547095802227719
41.0,-92.5,3.005005899039556,3.0137511223964184,0.9970982264288935,3.981671861317237,3.9932593958948184,0.9970982264288932,0.7547095802227721
41.0,-87.5,3.001295568320382,3.013751122396411,0.995867092679463,3.976755624904712,3.993259395894808,0.9958670926794632,0.7547095802227719
41.0,-82.50000000000001,2.9007546554181145,2.9146372815567885,0.9952369283730362,3.843537608946056,3.8619322689616027,0.9952369283730362,0.754709580222772
41.0,-77.5,2.8125211809989197,2.8316419048193078,0.9932474781546898,3.7266271088923126,3.7519623163965603,0.9932474781546901,0.754709580222772
